ID,TITLE,TYPE,,QT,COMMENT,T,STEPS,STEP1,STEP2,STEP3,STEP4,STEP5,STEP6,,Finisher,Permanentes (a le mot clé DéStable),Effet a point (force/charme/bouclier),"Tout le monde a : ""jouer technique T"" : effet",Se blesser  7,Maitrise,illu,
71,Planifier,Concentration,,1,nouvelle,2,CEE,Distance 3,Piocher 4,Si Possible Défausser 1,,,,,,x,,x,,,https://imgs.search.brave.com/YS_EdwZCp8twIRAGm9Ij0RCR9x2RvF709gtyYR_wJmU/rs:fit:500:0:0:0/g:ce/aHR0cHM6Ly9tZWRp/YS5nZXR0eWltYWdl/cy5jb20vaWQvMTg1/MDA5OTAxL2ZyL3Bo/b3RvL2ZlbW1lLXBv/c2FudC1wb3VyLWxl/LXNpbGVuY2UuanBn/P3M9NjEyeDYxMiZ3/PTAmaz0yMCZjPWR6/QlFnTVdidGhIYWdv/OVhITVh1OHlUelZz/cEZZT0Y3VFdDSzlP/UTh0bTA9,
72,Flash,Concentration,,1,nouvelle,2,EEE,<sup>Tout le monde a</sup> Se Blesser&nbsp;2,<sup>Tout le monde a</sup> Piocher 2,Rejouer,,,,,,,,,X,,https://preview.redd.it/cye4tyygork41.png?width=500&format=png&auto=webp&s=5ba36ea33af12c62a786acaec89876bb0b6ace46,
73,Sacrifice,Concentration,,1,nouvelle,2,EE,Se Blesser 2,Piocher 4,,,,,,,,,,,,https://www.dourgne.fr/wp-content/uploads/2020/07/Cascade-du-Baylou.jpg,
74,Migraine télépatique,Concentration,,1,nouvelle nulle?,3,EEE,Piocher 1,<sup>L'adversaire a </sup>Se Blesser 1,Rejouer,,,,,,,,,,,https://www.traitdunionmag.com/wp-content/uploads/2019/09/TU109P332-1024x588.jpg,
75,Bulle temporelle,Concentration,,1,V,4,CEEE,Défausser 2,<sup>L'adversaire a </sup> Piocher&nbsp;1,Piocher 4,Rejouer,,,,,,,,,,https://preview.redd.it/punched-a-hole-in-the-space-time-continuum-parents-dont-v0-eomqx9bjyltc1.jpeg?width=640&crop=smart&auto=webp&s=7b3392f59f36cc0c6149a273b14544c8d111aaea,
76,Dualisme,Concentration,,1,V,2,EE,<sup>Tout le monde a</sup> Se Blesser&nbsp;2,Piocher 2,,,,,,,,,,,,https://imgs.search.brave.com/jXO4p7X4yEjNyQajtMMpWcvU-DJ8llX6AH_XCuFl1m0/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pZXAu/dXRtLmVkdS93cC1j/b250ZW50L21lZGlh/L3lpbnlhbmcuanBn,
77,Aura maléfique,Concentration,,1,V,3,CEE,Défausser 1,<sup>L'adversaire a </sup>Se Blesser 2,Piocher 3,,,,,,,,,,,https://m.media-amazon.com/images/M/MV5BYmIyYTlkYjUtMzg5Mi00NDA1LTk0NDYtMjc2NjIyMjNiOTBiXkEyXkFqcGc@._V1_.jpg,
78,Sommeil Réparateur,Concentration,,1,nouvelle,2,EEPI,Piocher 2,Protection 2,S'Empêcher Déplacement,Stable,,,,,,,,,,https://www.krav.paris/wp-content/uploads/2024/12/Krav_Maga__surprends_ton_adversaire_grace_a_la_defense_sportive_-1080x675.jpg,x
79,Recalculer,Concentration,,1,2025/11/07 edit,4,CEE,Défausser 2,Piocher 6,Défausser 1,,,,,,,,,,,x,
,,,,,,,,,,,,,,,,,,,,,,
80,Repartir du bon pied,Rhétorique,,1,V,2,EE,<small>Si Possible Défausser 3</small>,<sup> L'adversaire a </sup><small>Si Possible Défausser 4</small>,,,,,,,x,x,,,,x,
81,Complimenter Le style,Rhétorique,,1,v,2,PPI,<sup>L'adversaire a</sup>Vitesse&nbsp;2,Charme 2,Stable 2,,,,,,x,x,,,,x,
82,Chanter à tue-tête,Rhétorique,,1,nvlle,2,EPI,<sup>L'adversaire a </sup><small>Si Possible Défausser 1</small>,<sup>L'adversaire a</sup>S'Empêcher Carte Concentration,Stable 1,,,,,,x,x,,,,https://www.wikihow.com/images_en/thumb/a/a6/Compliment-a-Fit-Girl-Step-1.jpg/v4-460px-Compliment-a-Fit-Girl-Step-1.jpg,
83,Devinette,Rhétorique,,1,V,2,EPI,<sup>Tout le monde a </sup> Piocher&nbsp;1,<sup>L'adversaire a</sup>S'Empêcher Carte,Stable 2,,,,,,x,,,,,x,
84,Charisme,Rhétorique,,1,V,2,PI,Charme 1,Stable 2,,,,,,,x,x,,,,https://s.rfi.fr/media/display/6d478d50-170b-11ea-82de-005056bf7c53/w:980/p:16x9/martin-luther-king-getty-images-459534214-ok_0.jpg,
85,Cracher Du Feu,Rhétorique,,1,V,3,CEE,Défausser 1,Blesser 1,<sup>L'adversaire a </sup><small>Si Possible Défausser&nbsp;3</small>,,,,,,,,,,,https://www.initiation-cirque.be/wp-content/uploads/2020/05/cracheur-de-feu-1.jpg,
86,Tromperie,Rhétorique,,1,V,2,PE,Charme 2,DéStable,,,,,,,x,,,,,x,
87,Insulte,Rhétorique,,1,faible,2,EE,<sup>L'adversaire a </sup><small>Si Possible Défausser 1</small>,Rejouer,,,,,,,,,,,,x,
88,Raconter son enfance,Rhétorique,,1,nouvelle,2,EPPI,Se Blesser 1,Charme 1,<sup>L'adversaire a</sup>S'Empêcher Attaque,Stable 2,,,,,,,,X,,x,
89,Faire mine d'abandonner,Rhétorique,,1,nvlle,2,EPI,<small>Si Possible Défausser 2</small>,<sup>L'adversaire a</sup>S'Empêcher Attaque,Stable 3,,,,,,,,X,,,https://static.wikia.nocookie.net/onepiece/images/f/fa/Mr._2_Dancing_With_Straw_Hats.png/revision/latest?cb=20200626144345,
90,Mauvaise haleine,Rhétorique,,1,nvlle,2,CEE,Corps à corps,<sup>L'adversaire a </sup><small>Si Possible Défausser 1</small>,Pousser 1,,,,,,,,,,,https://st.depositphotos.com/1518767/2572/i/450/depositphotos_25724605-stock-photo-close-up-of-a-brunette.jpg,x
91,Tatouages lourds de sens,Rhétorique,,1,V,2,PEI,Charme 1,DéStable,Stable 1,,,,,,,,,,,https://www.pinterest.com/pin/community-photos--819092250984226808/,
92,Déjouement,Rhétorique,,1,V,2,PEE,Charme 1,DéStable,Rejouer,,,,,,,,,,,x,
93,DéStable,Rhétorique,,1,V,3,CEE,Défausser 1,Piocher 3,DéStable,,,,,,,,,,,https://i.imgur.com/Mw56MXs.png,
94,Grand discours,Rhétorique,,1,25/10/28 MODIFIEE,4,CEPI,Défausser 2,<sup>L'adversaire a </sup><small>Si Possible Défausser 3</small>,<sup>L'adversaire a</sup><small>S'Empêcher Carte Concentration</small>,Stable 2,,,,,,,,,,https://lejournal.cnrs.fr/sites/default/files/styles/visuel_principal/public/assets/images/198-10_72dpi.jpg,
95,Vérités qui font mal,Rhétorique,,1,v,3,CEPI,Défausser 1,Blesser 2,Charme 1,Stable 2,,,,,,,,,,https://cdn-s-www.ledauphine.com/images/F8DDC4AA-DC11-47E3-9716-BC49F62C4FE7/NW_raw/on-resiste-plus-souvent-que-l-on-croit-a-la-verite-illustration-adobe-stock-1645455880.jpg,
96,Dire ses 4 vérités,Rhétorique,,1,A tester si trop fort ?,6,EEEE,Blesser 1,Bloquer 2,<sup>L'adversaire a </sup> <small>Si Possible Défausser 3</small>,<small>Si Possible Défausser 4</small>,,,,,,,,,,https://static.wikia.nocookie.net/gin-tama/images/b/b7/Chapitre_17.png/revision/latest?cb=20200625235334&path-prefix=fr,
97,Désenchanter,Rhétorique,,1,?,2,EPE,<sup>L'adversaire a </sup><small>Si Possible Défausser 1</small>,Charme 1,DéStable,,,,,,,,,,,,
98,Tourner au ridicule,Rhétorique,,1,nvlle,2,EE,Blesser 2,DéStable,,,,,,,,,,,,https://www.danity.fr/wp-content/uploads/2024/12/personne-toxique.jpg,
99,Mauvais conseil,Rhétorique,,1,nvlle,2,EEE,Blesser 1,<sup>L'adversaire a</sup> Piocher 3,<sup>L'adversaire a</sup><small>Si Possible Défausser 4</small>,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,EDITION 2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Rhétorique,,,nvlle,2,CEPI,Défausser 2,<sup>L'adversaire a</sup> Défausser 3,<sup>L'adversaire a</sup><small>S'Empêcher Carte Concentration</small>,Stable 2,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Arrêt destabilisant,Rhétorique,,,"test ;; je comprends pas trop le type et le titre mais ok pour tester la carte;;; je capte, cest l'image que jaimais bien ahjah, mais on peut la suppr ça me va",2,EPI,Bloquer 3,<sup>L'adversaire a</sup>S'Empêcher Attaque,Stable 2,,,,,,,,,,,,
,Sérénité lumineuse,Déplacement,,,V,5,CEPI,Défausser 3,Piocher 2,Vitesse 2,Stable 4,,,,,,,,,,,
,Tout Donner,Attaque,,,V,2,CEC,Corps À Corps,Blesser 4,Défausser 2,,,,,,,,,,,,
,Polytalent,Concentration,,,V,5,CPPPI,Défausser 3,Force 1,Vitesse 1,Endurance 1,Stable 4,,,,,,,,,,
,Brute,Concentration,,,,2,PPI,S'Empêcher Concentration,Force 2,Stable 2,,,,,,,,,,,,
,Inattrappable,Déplacement,,,V,4,CEPI,Défausser 2,Se Déplacer 2,,,,,,,,,,,,,
,Carapace de ronces,Défense,,1,inter au milieu,2,EIE,Bloquer 3,Stable <sub>Corps à Corps</sub>,Blesser 2,,,,,,,,,,,,
,,,,,,,,piocher X,vitesse -X,,,,,,,,,,,,,
,Double Lame,Attaque,,1,inter au milieu + pb nom,2,CEIE,Corps À Corps,Blesser 2,Stable <sub>Distance 3</sub>,Blesser 2,,,,,,,,,,,
,Incendie,Attaque,,1,inter au milieu,2,CEIE,Distance,Blesser 2,Stable <sub>Distance 3</sub>,Blesser 4,,,,,,,,,,,
,,,,,,,,rejouer,rejouer,,,,,,,,,,,,,
,,,,,,,,remelanger,,,,,,,,,,,,,,
,,,,,,,,rememorer X,,,,,,,,,,,,,,
,,,,,,,,rememorer infini,,,,,,,,,,,,,,
,Temps mort,Rhétorique,,1,ancien retour aux sources,2,PPI,Charme 1,Tout le monde a : S'Empêcher Carte,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Prise de catch,Déplacement,,,,,,Se Déplacer 1,Corps à Corps,Empêcher Déplacement,Stable 2,,,,,,,,,,,
,Clouer au sol,,,,,,,Corps à Corps,Défausser 1,Blesser 1,Empêcher Déplacement,Stable <sub>Défausser 3</sub>,,,,,,,,,,
,Effrayer,Rhétorique,,,,,,Empêcher Défense,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Parler une langue inventée,Rhétorique,,,,,,Piocher 1,L'adversaire a : S'Empêcher Rhétorique,Stable <sub>Défausser 1</sub>,,,,,,,,,,,,
,Chantonner une chanson énervante,Concentration,,,,,,L'adversaire a jouer carte Concentration : Se Blesser 2,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Se faire passer pour une vieille connaissance,Concentration,,,,,,Piocher 1,L'adversaire a S'Empêcher carte Concentration,Stable 1,,,,,,,,,,,,
,Faire le coup du T'as une tâche pistache,Rhétorique,,,,,,Corps à Corps,Blesser 1,L'adversaire a : S'Empêcher Rhétorique,Stable <sub>Défausser 1</sub>,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Répéter tout ce que les autres disent en grimançant,Rhétorique,,,,,,Charme -1,Les adversaires ont : S'Empêcher Rhétorique,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,
,Faire mine d'ignorer les autres,Rhétorique,,,,,,-,Les adversaires ont : Charme -2,S'Emêcher Rhétorique,Stable <sub>Défausser 1</sub>,,,,,,,,,,,
,Enchaîner les coups super vite,,,,,,,L'adversaire a S'empêcher Défense,Rejouer,Stable,,,,,,,,,,,,
,,,,,,,,Force 1,S'empecher Carte,Stable,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Mettre les doigt dans les yeux,,,,,,,Corps à corps,Blesser 2,Les adversaires ont : S'Empêcher Défense,Les adversaires ont : S'Empêcher Attaque,L'adversaire a S'Empêcher Déplacement,Stable <sub>Défausser 1</sub>,,,,,,,,,
,Tenter le tout pour le tout,,,,,,,Défausser 1,Rejouer,Rejouer,Se Blesser 5,,,,,,,,,,,
,Monstruosité,,,,,,,Défausser 1,Se Blesser 2,Force 2,Stable <sub>Défausser 2</sub>,,,,,,,,,,,
,,,,1,nouvelle,,EPI,Piocher 4,<sup>L'adversaire a </sup>Force 1,Stable,,,,,,,,,,,,
,Tempête de sable,,,,,,,Blesser 2,L'adversaire a vitesse -1,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,
,,,,,,,,Force 2,S'empecher Attaque,,,,,,,,,,,,,
,apparition divine,Concentration,,,nouvelle chelou ??,2,,<sup>Tout le monde a</sup> Piocher 3,Rejouer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Implosion,Attaque,,1,v,3,CCEE,Corps À Corps,Défausser 1,Se Blesser 7,Blesser 7,,,,,,,,,,,
,Croûte,Défense,,1,MODIFIEE,4,CEPI,Défausser 1,Se Blesser 7,Endurance 7,Stable <sub>Défausser 4</sub>,,,,,,,,,,,
,Sacrifice,Concentration,,1,V,3,CEE,Défausser 1,Se Blesser 7,Piocher 7,,,,,,,,,,,,
,Pacte de sang,Rhétorique,,1,V,3,CEPI,Défausser 1,Se Blesser 7,<sup>L'adversaire a</sup>S'Empêcher Attaque,Stable <sub> Se&nbsp;Blesser&nbsp;7</sub>,,,,,,,,,,,
,Télétransportation,Déplacement,,1,V,3,CEE,Défausser 1,Se Déplacer <small>n'importe&nbsp;où</small>,Se Blesser 1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Temps Du Roc,Défense,,1,V,2,PI,<small>Jouer&nbsp;Concentration&nbsp;: </small>Bloquer&nbsp;2,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Temps Du Vent,Déplacement,,1,V,2,PI,<small>Jouer&nbsp;Défense : </small>Se&nbsp;Déplacer&nbsp;2,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Éveil,Concentration,,1,A voir si pas trop fort,3,CPI,Défausser 1,<small>Jouer Carte Concentration : </small>Piocher&nbsp;3,Stable <sub>Défausser 3</sub>,,,,,,,,,,,,
,Temps du secret,Concentration,,1,V,2,CPI,Défausser 1,<small>Jouer Rhétorique : </small>Piocher&nbsp;1,Stable <sub>Défausser 3</sub>,,,,,,,,,,,,
,Entrave,Concentration,,1,v,3,CPI,Défausser 1,<sup>Les adversaires ont </sup><small> Jouer&nbsp;Déplacement : </small>Se&nbsp;Blesser&nbsp;2,Stable <sub>Défausser 3</sub>,,,,,,,,,,,,
,Temps de l'amitié,Rhétorique,,1,V,2,PI,<sup>Les adversaires ont </sup> <small>Jouer&nbsp;Attaque : Défausser&nbsp;1</small>,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Dispute épuisante,Rhétorique,,1,Changé,2,EPI,Se Blesser 1,<sup>Les adversaires ont </sup> Jouer&nbsp;Concentration : Se&nbsp;Blesser&nbsp;1,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,
,Instinct Animal,Concentration,,1,V,2,PI,<small>Jouer&nbsp;Attaque : </small>Piocher&nbsp;1,Stable <sub>Défausser 2</sub>,,,,,,,,,,,,,
,Rester Concentré,Concentration,,1,V,3,CPI,Défausser 1,<small>Les adversaires jouent Rhétorique :</small> Piocher&nbsp;1,Stable <sub>Défausser 3</sub>,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Prison De Glace,Déplacement,ancienne Concentration,1,V,2,PPI,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,<sup>L'adversaire a</sup>Endurance&nbsp;1,Stable 2,,,,,,,,,,,,
